Training by Adam:
Epoch #   100/25000	time:1.8e+00	loss:1.48e+00, loss_r:1.43e+00, loss_b:4.31e-05
Epoch # 12200/25000	time:1.6e+02	loss:7.88e-03, loss_r:5.83e-03, loss_b:2.06e-06
Epoch # 12300/25000	time:1.6e+02	loss:7.81e-03, loss_r:5.77e-03, loss_b:2.04e-06
Epoch # 12400/25000	time:1.6e+02	loss:7.74e-03, loss_r:5.70e-03, loss_b:2.03e-06
Epoch # 12500/25000	time:1.6e+02	loss:7.66e-03, loss_r:5.64e-03, loss_b:2.02e-06
Epoch # 12600/25000	time:1.6e+02	loss:7.58e-03, loss_r:5.58e-03, loss_b:2.01e-06
Epoch # 12700/25000	time:1.7e+02	loss:7.50e-03, loss_r:5.51e-03, loss_b:1.99e-06
Epoch # 12800/25000	time:1.7e+02	loss:7.42e-03, loss_r:5.44e-03, loss_b:1.98e-06
Epoch # 12900/25000	time:1.7e+02	loss:7.39e-03, loss_r:5.41e-03, loss_b:1.98e-06
Epoch # 13000/25000	time:1.7e+02	loss:7.33e-03, loss_r:5.34e-03, loss_b:1.98e-06
Epoch # 13100/25000	time:1.7e+02	loss:7.18e-03, loss_r:5.25e-03, loss_b:1.93e-06
Epoch # 13200/25000	time:1.7e+02	loss:7.12e-03, loss_r:5.21e-03, loss_b:1.91e-06
Epoch # 13300/25000	time:1.7e+02	loss:7.06e-03, loss_r:5.16e-03, loss_b:1.90e-06
Epoch # 13400/25000	time:1.7e+02	loss:7.00e-03, loss_r:5.11e-03, loss_b:1.89e-06
Epoch # 13500/25000	time:1.8e+02	loss:6.96e-03, loss_r:5.07e-03, loss_b:1.89e-06
Epoch # 13600/25000	time:1.8e+02	loss:6.88e-03, loss_r:5.01e-03, loss_b:1.87e-06
Epoch # 13700/25000	time:1.8e+02	loss:6.85e-03, loss_r:4.97e-03, loss_b:1.88e-06
Epoch # 13800/25000	time:1.8e+02	loss:6.76e-03, loss_r:4.91e-03, loss_b:1.85e-06
Epoch # 13900/25000	time:1.8e+02	loss:6.71e-03, loss_r:4.87e-03, loss_b:1.84e-06
Epoch # 14000/25000	time:1.8e+02	loss:2.16e-02, loss_r:6.62e-03, loss_b:1.50e-05
Epoch # 14100/25000	time:1.8e+02	loss:6.57e-03, loss_r:4.76e-03, loss_b:1.80e-06
Epoch # 14200/25000	time:1.9e+02	loss:6.52e-03, loss_r:4.73e-03, loss_b:1.79e-06
Epoch # 14300/25000	time:1.9e+02	loss:6.48e-03, loss_r:4.69e-03, loss_b:1.78e-06
Epoch # 14400/25000	time:1.9e+02	loss:6.43e-03, loss_r:4.66e-03, loss_b:1.77e-06
Epoch # 14500/25000	time:1.9e+02	loss:6.38e-03, loss_r:4.62e-03, loss_b:1.76e-06
Epoch # 14600/25000	time:1.9e+02	loss:6.33e-03, loss_r:4.58e-03, loss_b:1.75e-06
Epoch # 14700/25000	time:1.9e+02	loss:6.28e-03, loss_r:4.54e-03, loss_b:1.74e-06
Epoch # 14800/25000	time:1.9e+02	loss:6.23e-03, loss_r:4.50e-03, loss_b:1.73e-06
Epoch # 14900/25000	time:1.9e+02	loss:6.18e-03, loss_r:4.46e-03, loss_b:1.72e-06
Epoch # 15000/25000	time:2.0e+02	loss:6.97e-03, loss_r:4.55e-03, loss_b:2.43e-06
Epoch # 15100/25000	time:2.0e+02	loss:6.08e-03, loss_r:4.39e-03, loss_b:1.70e-06
Epoch # 15200/25000	time:2.0e+02	loss:6.05e-03, loss_r:4.36e-03, loss_b:1.69e-06
Epoch # 15300/25000	time:2.0e+02	loss:6.01e-03, loss_r:4.33e-03, loss_b:1.68e-06
Epoch # 15400/25000	time:2.0e+02	loss:5.97e-03, loss_r:4.30e-03, loss_b:1.67e-06
Epoch # 15500/25000	time:2.0e+02	loss:5.93e-03, loss_r:4.27e-03, loss_b:1.66e-06
Epoch # 15600/25000	time:2.0e+02	loss:5.89e-03, loss_r:4.24e-03, loss_b:1.65e-06
Epoch # 15700/25000	time:2.1e+02	loss:5.85e-03, loss_r:4.21e-03, loss_b:1.64e-06
Epoch # 15800/25000	time:2.1e+02	loss:5.83e-03, loss_r:4.18e-03, loss_b:1.65e-06
Epoch # 15900/25000	time:2.1e+02	loss:5.77e-03, loss_r:4.14e-03, loss_b:1.62e-06
Epoch # 16000/25000	time:2.1e+02	loss:5.73e-03, loss_r:4.11e-03, loss_b:1.62e-06
Epoch # 16100/25000	time:2.1e+02	loss:7.22e-03, loss_r:4.39e-03, loss_b:2.84e-06
Epoch # 16200/25000	time:2.1e+02	loss:6.13e-03, loss_r:4.10e-03, loss_b:2.03e-06
Epoch # 16300/25000	time:2.1e+02	loss:6.32e-03, loss_r:4.15e-03, loss_b:2.17e-06
Epoch # 16400/25000	time:2.2e+02	loss:5.63e-03, loss_r:4.00e-03, loss_b:1.63e-06
Epoch # 16500/25000	time:2.2e+02	loss:5.58e-03, loss_r:3.96e-03, loss_b:1.61e-06
Epoch # 16600/25000	time:2.2e+02	loss:5.60e-03, loss_r:3.93e-03, loss_b:1.67e-06
Epoch # 16700/25000	time:2.2e+02	loss:5.47e-03, loss_r:3.93e-03, loss_b:1.53e-06
Epoch # 16800/25000	time:2.2e+02	loss:5.42e-03, loss_r:3.88e-03, loss_b:1.54e-06
Epoch # 16900/25000	time:2.2e+02	loss:5.37e-03, loss_r:3.84e-03, loss_b:1.52e-06
Epoch # 17000/25000	time:2.2e+02	loss:5.34e-03, loss_r:3.82e-03, loss_b:1.52e-06
Epoch # 17100/25000	time:2.2e+02	loss:5.27e-03, loss_r:3.78e-03, loss_b:1.49e-06
Epoch # 17200/25000	time:2.3e+02	loss:5.26e-03, loss_r:3.75e-03, loss_b:1.51e-06
Epoch # 17300/25000	time:2.3e+02	loss:6.27e-03, loss_r:3.82e-03, loss_b:2.45e-06
Epoch # 17400/25000	time:2.3e+02	loss:5.36e-03, loss_r:3.80e-03, loss_b:1.56e-06
Epoch # 17500/25000	time:2.3e+02	loss:5.13e-03, loss_r:3.68e-03, loss_b:1.46e-06
Epoch # 17600/25000	time:2.3e+02	loss:5.12e-03, loss_r:3.65e-03, loss_b:1.46e-06
Epoch # 17700/25000	time:2.3e+02	loss:5.31e-03, loss_r:3.65e-03, loss_b:1.66e-06
Epoch # 17800/25000	time:2.3e+02	loss:5.04e-03, loss_r:3.61e-03, loss_b:1.44e-06
Epoch # 17900/25000	time:2.4e+02	loss:5.28e-03, loss_r:3.60e-03, loss_b:1.68e-06
Epoch # 18000/25000	time:2.4e+02	loss:5.25e-03, loss_r:3.60e-03, loss_b:1.65e-06
Epoch # 18100/25000	time:2.4e+02	loss:6.81e-03, loss_r:3.68e-03, loss_b:3.14e-06
Epoch # 18200/25000	time:2.4e+02	loss:5.05e-03, loss_r:3.60e-03, loss_b:1.45e-06
Epoch # 18300/25000	time:2.4e+02	loss:7.41e-03, loss_r:3.57e-03, loss_b:3.84e-06
Epoch # 18400/25000	time:2.4e+02	loss:4.91e-03, loss_r:3.47e-03, loss_b:1.44e-06
Epoch # 18500/25000	time:2.4e+02	loss:4.83e-03, loss_r:3.44e-03, loss_b:1.39e-06
Epoch # 18600/25000	time:2.5e+02	loss:5.32e-03, loss_r:3.45e-03, loss_b:1.87e-06
Epoch # 18700/25000	time:2.5e+02	loss:5.84e-03, loss_r:3.45e-03, loss_b:2.39e-06
Epoch # 18800/25000	time:2.5e+02	loss:4.75e-03, loss_r:3.38e-03, loss_b:1.36e-06
Epoch # 18900/25000	time:2.5e+02	loss:4.71e-03, loss_r:3.36e-03, loss_b:1.35e-06
Epoch # 19000/25000	time:2.5e+02	loss:4.67e-03, loss_r:3.34e-03, loss_b:1.33e-06
Epoch # 19100/25000	time:2.5e+02	loss:4.64e-03, loss_r:3.32e-03, loss_b:1.32e-06
Epoch # 19200/25000	time:2.5e+02	loss:4.70e-03, loss_r:3.29e-03, loss_b:1.40e-06
Epoch # 19300/25000	time:2.6e+02	loss:5.21e-03, loss_r:3.35e-03, loss_b:1.86e-06
Epoch # 19400/25000	time:2.6e+02	loss:4.99e-03, loss_r:3.29e-03, loss_b:1.71e-06
Epoch # 19500/25000	time:2.6e+02	loss:4.53e-03, loss_r:3.24e-03, loss_b:1.29e-06
Epoch # 19600/25000	time:2.6e+02	loss:6.15e-03, loss_r:3.32e-03, loss_b:2.82e-06
Epoch # 19700/25000	time:2.6e+02	loss:4.93e-03, loss_r:3.45e-03, loss_b:1.48e-06
Epoch # 19800/25000	time:2.6e+02	loss:4.88e-03, loss_r:3.21e-03, loss_b:1.68e-06
Epoch # 19900/25000	time:2.6e+02	loss:4.44e-03, loss_r:3.17e-03, loss_b:1.27e-06
Epoch # 20000/25000	time:2.7e+02	loss:4.78e-03, loss_r:3.16e-03, loss_b:1.62e-06
Epoch # 20100/25000	time:2.7e+02	loss:4.40e-03, loss_r:3.13e-03, loss_b:1.26e-06
Epoch # 20200/25000	time:2.7e+02	loss:4.36e-03, loss_r:3.12e-03, loss_b:1.24e-06
Epoch # 20300/25000	time:2.7e+02	loss:4.57e-03, loss_r:3.13e-03, loss_b:1.44e-06
Epoch # 20400/25000	time:2.7e+02	loss:4.86e-03, loss_r:3.10e-03, loss_b:1.75e-06
Epoch # 20500/25000	time:2.7e+02	loss:4.31e-03, loss_r:3.07e-03, loss_b:1.24e-06
Epoch # 20600/25000	time:2.7e+02	loss:4.36e-03, loss_r:3.07e-03, loss_b:1.28e-06
Epoch # 20700/25000	time:2.8e+02	loss:4.24e-03, loss_r:3.04e-03, loss_b:1.20e-06
Epoch # 20800/25000	time:2.8e+02	loss:4.22e-03, loss_r:3.02e-03, loss_b:1.20e-06
Epoch # 20900/25000	time:2.8e+02	loss:5.74e-03, loss_r:3.10e-03, loss_b:2.65e-06
Epoch # 21000/25000	time:2.8e+02	loss:6.18e-03, loss_r:3.29e-03, loss_b:2.89e-06
Epoch # 21100/25000	time:2.8e+02	loss:4.14e-03, loss_r:2.96e-03, loss_b:1.18e-06
Epoch # 21200/25000	time:2.8e+02	loss:4.13e-03, loss_r:2.95e-03, loss_b:1.17e-06
Epoch # 21300/25000	time:2.8e+02	loss:4.11e-03, loss_r:2.94e-03, loss_b:1.17e-06
Epoch # 21400/25000	time:2.9e+02	loss:4.10e-03, loss_r:2.93e-03, loss_b:1.17e-06
Epoch # 21500/25000	time:2.9e+02	loss:4.07e-03, loss_r:2.91e-03, loss_b:1.16e-06
Epoch # 21600/25000	time:2.9e+02	loss:4.05e-03, loss_r:2.90e-03, loss_b:1.15e-06
Epoch # 21700/25000	time:2.9e+02	loss:4.81e-03, loss_r:2.99e-03, loss_b:1.81e-06
Epoch # 21800/25000	time:2.9e+02	loss:4.03e-03, loss_r:2.88e-03, loss_b:1.15e-06
Epoch # 21900/25000	time:2.9e+02	loss:4.01e-03, loss_r:2.86e-03, loss_b:1.15e-06
Epoch # 22000/25000	time:2.9e+02	loss:4.28e-03, loss_r:2.96e-03, loss_b:1.32e-06
Epoch # 22100/25000	time:3.0e+02	loss:3.96e-03, loss_r:2.83e-03, loss_b:1.13e-06
Epoch # 22200/25000	time:3.0e+02	loss:3.94e-03, loss_r:2.82e-03, loss_b:1.12e-06
Epoch # 22300/25000	time:3.0e+02	loss:4.18e-03, loss_r:2.84e-03, loss_b:1.34e-06
Epoch # 22400/25000	time:3.0e+02	loss:4.00e-03, loss_r:2.80e-03, loss_b:1.20e-06
Epoch # 22500/25000	time:3.0e+02	loss:3.96e-03, loss_r:2.78e-03, loss_b:1.18e-06
Epoch # 22600/25000	time:3.0e+02	loss:4.43e-03, loss_r:2.82e-03, loss_b:1.60e-06
Epoch # 22700/25000	time:3.0e+02	loss:4.46e-03, loss_r:2.83e-03, loss_b:1.63e-06
Epoch # 22800/25000	time:3.1e+02	loss:3.84e-03, loss_r:2.74e-03, loss_b:1.10e-06
Epoch # 22900/25000	time:3.1e+02	loss:4.00e-03, loss_r:2.76e-03, loss_b:1.25e-06
Epoch # 23000/25000	time:3.1e+02	loss:3.91e-03, loss_r:2.73e-03, loss_b:1.17e-06
Epoch # 23100/25000	time:3.1e+02	loss:3.79e-03, loss_r:2.71e-03, loss_b:1.08e-06
Epoch # 23200/25000	time:3.1e+02	loss:3.81e-03, loss_r:2.70e-03, loss_b:1.10e-06
Epoch # 23300/25000	time:3.1e+02	loss:4.54e-03, loss_r:2.77e-03, loss_b:1.77e-06
Epoch # 23400/25000	time:3.1e+02	loss:3.74e-03, loss_r:2.67e-03, loss_b:1.07e-06
Epoch # 23500/25000	time:3.2e+02	loss:4.96e-03, loss_r:2.69e-03, loss_b:2.26e-06
Epoch # 23600/25000	time:3.2e+02	loss:3.87e-03, loss_r:2.68e-03, loss_b:1.20e-06
Epoch # 23700/25000	time:3.2e+02	loss:3.71e-03, loss_r:2.65e-03, loss_b:1.07e-06
Epoch # 23800/25000	time:3.2e+02	loss:3.69e-03, loss_r:2.63e-03, loss_b:1.05e-06
Epoch # 23900/25000	time:3.2e+02	loss:3.67e-03, loss_r:2.62e-03, loss_b:1.05e-06
Epoch # 24000/25000	time:3.2e+02	loss:3.67e-03, loss_r:2.61e-03, loss_b:1.06e-06
Epoch # 24100/25000	time:3.3e+02	loss:3.64e-03, loss_r:2.60e-03, loss_b:1.04e-06
Epoch # 24200/25000	time:3.3e+02	loss:3.68e-03, loss_r:2.61e-03, loss_b:1.08e-06
Epoch # 24300/25000	time:3.3e+02	loss:3.64e-03, loss_r:2.60e-03, loss_b:1.03e-06
Epoch # 24400/25000	time:3.3e+02	loss:3.81e-03, loss_r:2.59e-03, loss_b:1.22e-06
Epoch # 24500/25000	time:3.3e+02	loss:3.59e-03, loss_r:2.55e-03, loss_b:1.03e-06
Epoch # 24600/25000	time:3.3e+02	loss:4.09e-03, loss_r:2.59e-03, loss_b:1.50e-06
Epoch # 24700/25000	time:3.3e+02	loss:3.72e-03, loss_r:2.58e-03, loss_b:1.14e-06
Epoch # 24800/25000	time:3.4e+02	loss:3.53e-03, loss_r:2.52e-03, loss_b:1.01e-06
Epoch # 24900/25000	time:3.4e+02	loss:4.08e-03, loss_r:2.53e-03, loss_b:1.55e-06
Epoch # 25000/25000	time:3.4e+02	loss:4.85e-03, loss_r:3.42e-03, loss_b:1.43e-06
