Training by Adam:
Epoch #   100/25000	time:1.8e+00	loss:1.02e+00, loss_r:1.01e+00, loss_b:9.00e-05
Epoch # 24300/25000	time:4.2e+02	loss:1.39e-04, loss_r:6.80e-05, loss_b:7.09e-07
Epoch # 24400/25000	time:4.3e+02	loss:8.96e-05, loss_r:6.21e-05, loss_b:2.74e-07
Epoch # 24500/25000	time:4.3e+02	loss:1.43e-04, loss_r:1.15e-04, loss_b:2.83e-07
Epoch # 24600/25000	time:4.3e+02	loss:1.12e-04, loss_r:6.77e-05, loss_b:4.44e-07
Epoch # 24700/25000	time:4.3e+02	loss:1.34e-04, loss_r:6.47e-05, loss_b:6.97e-07
Epoch # 24800/25000	time:4.4e+02	loss:9.86e-05, loss_r:6.26e-05, loss_b:3.60e-07
Epoch # 24900/25000	time:4.4e+02	loss:8.34e-05, loss_r:5.73e-05, loss_b:2.61e-07
Epoch # 25000/25000	time:4.4e+02	loss:8.15e-05, loss_r:5.68e-05, loss_b:2.46e-07
Training by LBFGS:
Iter #  100loss:1.42e-02, loss_r:9.73e-03, loss_b:4.51e-05
Iter #  200loss:5.79e-03, loss_r:2.27e-03, loss_b:3.52e-05
Iter #  300loss:3.96e-03, loss_r:1.49e-03, loss_b:2.47e-05
Iter #  400loss:2.73e-03, loss_r:9.30e-04, loss_b:1.80e-05
Iter #  500loss:1.95e-03, loss_r:6.63e-04, loss_b:1.29e-05
Iter #  600loss:1.38e-03, loss_r:4.15e-04, loss_b:9.61e-06
Iter #  700loss:1.06e-03, loss_r:3.05e-04, loss_b:7.57e-06
Iter #  800loss:8.40e-04, loss_r:2.40e-04, loss_b:6.00e-06
Iter #  900loss:6.80e-04, loss_r:1.85e-04, loss_b:4.95e-06
Iter # 1000loss:5.75e-04, loss_r:1.67e-04, loss_b:4.08e-06
Iter # 1100loss:4.91e-04, loss_r:1.43e-04, loss_b:3.48e-06
Iter # 1200loss:4.25e-04, loss_r:1.24e-04, loss_b:3.02e-06
Iter # 1300loss:3.62e-04, loss_r:1.11e-04, loss_b:2.51e-06
Iter # 1400loss:3.18e-04, loss_r:1.02e-04, loss_b:2.16e-06
Iter # 1500loss:2.75e-04, loss_r:9.62e-05, loss_b:1.78e-06
Iter # 1600loss:2.38e-04, loss_r:8.08e-05, loss_b:1.57e-06
Iter # 1700loss:2.07e-04, loss_r:7.30e-05, loss_b:1.34e-06
Iter # 1800loss:1.82e-04, loss_r:6.59e-05, loss_b:1.17e-06
Iter # 1900loss:1.63e-04, loss_r:5.94e-05, loss_b:1.04e-06
Iter # 2000loss:1.43e-04, loss_r:5.02e-05, loss_b:9.32e-07
Iter # 2100loss:1.29e-04, loss_r:4.77e-05, loss_b:8.13e-07
Iter # 2200loss:1.17e-04, loss_r:4.50e-05, loss_b:7.21e-07
Iter # 2300loss:1.08e-04, loss_r:4.15e-05, loss_b:6.65e-07
Iter # 2400loss:1.01e-04, loss_r:4.09e-05, loss_b:5.97e-07
Iter # 2500loss:9.33e-05, loss_r:3.76e-05, loss_b:5.58e-07
Iter # 2600loss:8.77e-05, loss_r:3.55e-05, loss_b:5.22e-07
Iter # 2700loss:8.20e-05, loss_r:3.27e-05, loss_b:4.93e-07
Iter # 2800loss:7.82e-05, loss_r:3.03e-05, loss_b:4.79e-07
Iter # 2900loss:7.48e-05, loss_r:2.82e-05, loss_b:4.66e-07
Iter # 3000loss:7.14e-05, loss_r:2.61e-05, loss_b:4.53e-07
Iter # 3100loss:6.82e-05, loss_r:2.47e-05, loss_b:4.35e-07
Iter # 3200loss:6.53e-05, loss_r:2.33e-05, loss_b:4.20e-07
Iter # 3300loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 3400loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 3500loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 3600loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 3700loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 3800loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 3900loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 4000loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 4100loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 4200loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 4300loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 4400loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 4500loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 4600loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 4700loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 4800loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 4900loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 5000loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 5100loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 5200loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 5300loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 5400loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 5500loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 5600loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 5700loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 5800loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 5900loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 6000loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 6100loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 6200loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 6300loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 6400loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 6500loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 6600loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 6700loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 6800loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 6900loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 7000loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 7100loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 7200loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 7300loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 7400loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 7500loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 7600loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 7700loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 7800loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 7900loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 8000loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 8100loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 8200loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 8300loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 8400loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 8500loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 8600loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 8700loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 8800loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 8900loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
Iter # 9000loss:6.42e-05, loss_r:2.27e-05, loss_b:4.15e-07
